#scan;iMeasureCycle=1;iMux=0;time=0.138;N=482;LocalTime=31/10/2023 14:59:48
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-23.5;-1.71E-05;59.284155;0.0799914;4.45E-10;59.284155
-24;-1.59E-05;59.433948;0.0799914;1.48E-10;59.433948
-24.5;-1.54E-05;59.620592;0.0800036;2.98E-11;59.620592
-25;-1.65E-05;59.759138;0.0800008;2.76E-10;59.759138
-25.5;-1.67E-05;59.908859;0.0799737;7.27E-10;59.908859
-26;-1.50E-05;60.058886;0.0799955;2.64E-10;60.058886
-26.5;-1.25E-05;60.20871;0.0800004;7.65E-10;60.20871
-27;-1.06E-05;60.35879;0.0799994;2.23E-10;60.35879
-27.5;-8.70E-06;60.537451;0.0799997;4.84E-10;60.537451
-28;-8.34E-06;60.700588;0.0800004;1.45E-10;60.700588
-28.5;-8.19E-06;60.841788;0.0799887;2.42E-10;60.841788
-29;-1.18E-05;61.012676;0.079998;7.00E-11;61.012676
-29.5001;-7.74E-06;61.162534;0.0799993;3.60E-10;61.162534
-30;-1.21E-05;61.312297;0.0800052;2.04E-10;61.312297
-30.5;-1.11E-05;61.498799;0.0799978;1.17E-10;61.498799
-31;-1.10E-05;61.648583;0.0799984;6.84E-11;61.648583
-31.5;-7.55E-06;61.801116;0.0799971;1.32E-10;61.801116
-32;-8.66E-06;62.034846;0.0799996;2.52E-10;62.034846
-32.5;-6.27E-06;62.176043;0.080001;1.63E-10;62.176043
-33;-5.77E-06;62.325801;0.079999;3.92E-10;62.325801
-33.5;-1.91E-06;62.521103;0.0799993;1.03E-10;62.521103
-34;-1.53E-06;62.703559;0.0799957;2.07E-10;62.703559
-34.5;-7.45E-07;62.844807;0.0799989;1.16E-10;62.844807
-35;-5.95E-07;63.017523;0.0799999;1.21E-10;63.017523
-35.5;-8.92E-07;63.173462;0.0799972;9.12E-11;63.173462
-36;-7.94E-07;63.354971;0.0800002;1.44E-10;63.354971
-36.5;-1.16E-05;63.53269;0.0799914;4.54E-10;63.53269
-37;-7.94E-07;63.674152;0.0799997;6.85E-11;63.674152
-37.5;-1.38E-06;63.829592;0.0800003;1.60E-10;63.829592
-38;-1.03E-06;64.017047;0.0799976;1.93E-10;64.017047
-38.5;-8.76E-07;64.166915;0.0799997;1.16E-10;64.166915
-39;-1.02E-06;64.316749;0.0800002;1.34E-10;64.316749
-39.5;-1.19E-06;64.506797;0.08;1.12E-10;64.506797
-40;-1.28E-06;64.685073;0.0800005;9.52E-11;64.685073
-40.5;-1.06E-06;64.823566;0.0799996;1.30E-10;64.823566
-41;-1.72E-06;65.015947;0.0800085;1.91E-10;65.015947
-41.5;-7.90E-07;65.190236;0.0799924;1.37E-10;65.190236
-42;-8.36E-07;65.342872;0.0799999;1.06E-10;65.342872
-42.5;-1.04E-06;65.524344;0.0799998;1.11E-10;65.524344
-43;-1.00E-06;65.674148;0.0799996;8.47E-11;65.674148
-43.5;-8.54E-07;65.826844;0.0800004;9.79E-11;65.826844
-44;-9.63E-07;66.019077;0.0800001;9.86E-11;66.019077
-44.5;-9.73E-07;66.169123;0.0800004;8.14E-11;66.169123
-45;-7.89E-07;66.318893;0.0800009;1.04E-10;66.318893
-45.5;-9.55E-07;66.510721;0.0800002;1.11E-10;66.510721
-46;-2.65E-06;66.664349;0.0799992;2.40E-10;66.664349
-46.5;-1.81E-06;66.814182;0.0800086;3.83E-10;66.814182
-47;-1.62E-06;66.981135;0.0800015;3.64E-11;66.981135
-47.5;-1.26E-06;67.131023;0.0800057;2.34E-10;67.131023
-48;-1.50E-06;67.309206;0.0799988;9.90E-11;67.309206
-48.5;-1.66E-06;67.447589;0.0799977;1.03E-10;67.447589
-49;-9.29E-07;67.612056;0.0799993;1.97E-10;67.612056
-49.5;-8.70E-07;67.764985;0.0799998;1.26E-10;67.764985
-50.0001;-3.15E-06;67.91824;0.0800055;6.76E-10;67.91824
-50.5;-4.10E-06;68.084453;0.0799978;4.88E-11;68.084453
-51;-6.99E-07;68.225927;0.0799999;1.12E-10;68.225927
-51.5;-8.12E-07;68.385702;0.0800007;1.16E-10;68.385702
-52;-8.23E-07;68.548413;0.08;9.26E-11;68.548413
-52.5;-7.71E-07;68.706619;0.0800001;1.01E-10;68.706619
-53;-1.02E-06;68.869512;0.0800002;1.29E-10;68.869512
-53.5;-6.39E-07;69.055544;0.0799996;1.06E-10;69.055544
-54;-7.82E-07;69.227762;0.0799999;5.08E-11;69.227762
-54.5;-6.76E-07;69.369154;0.0800002;1.08E-10;69.369154
-55;-8.30E-07;69.52734;0.0800003;1.24E-10;69.52734
-55.5;-1.29E-06;69.704825;0.0799977;2.26E-11;69.704825
-56;-9.30E-07;69.858323;0.0799999;1.10E-10;69.858323
-56.5;-7.09E-07;70.035297;0.0800004;1.11E-10;70.035297
-57;-9.29E-07;70.20849;0.0800015;1.66E-10;70.20849
-57.5;-9.29E-07;70.359338;0.0799999;7.22E-11;70.359338
-58;-7.03E-07;70.53036;0.0800003;7.85E-11;70.53036
-58.5;-6.66E-07;70.671818;0.0799998;8.52E-11;70.671818
-59;-8.17E-07;70.82512;0.0799999;9.41E-11;70.82512
-59.5;-1.15E-06;70.992241;0.0800129;8.94E-11;70.992241
-60;-1.27E-06;71.142062;0.0799991;1.33E-10;71.142062
