#scan	iMeasureCycle=1	iMux=0	time=0.138	N=482	LocalTime=31/10/2023 14:59:48
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-13.5	-6.69011E-09	56.166807	0.0800006	3.47704E-08	56.166807
-14	-5.87286E-09	56.31664	0.0799993	2.84462E-08	56.31664
-14.5	-5.44105E-09	56.498	0.0799992	2.2923E-08	56.498
-15	-6.80806E-09	56.647913	0.0800014	1.84587E-08	56.647913
-15.5	-1.9542E-08	56.791748	0.0800281	1.45759E-08	56.791748
-16	-2.27918E-08	56.991628	0.0799993	1.10916E-08	56.991628
-16.5	-4.18123E-05	57.147295	0.0800008	1.595E-08	57.147295
-17	-2.56629E-05	57.288012	0.0800339	9.8753E-09	57.288012
-17.5	-2.65331E-05	57.411552	0.0799636	5.9632E-09	57.411552
-18	-2.07694E-05	57.535094	0.0799603	3.3031E-09	57.535094
-18.5	-1.92126E-05	57.701981	0.0799963	2.748E-09	57.701981
-19	-2.33922E-05	57.825571	0.0799877	2.5574E-09	57.825571
-19.5002	-1.3858E-05	58.019363	0.0799049	4.5164E-09	58.019363
-20	-3.20378E-05	58.189854	0.079988	1.5602E-09	58.189854
-20.5	-2.20777E-05	58.313364	0.0799942	-5.08E-10	58.313364
-21	-2.29728E-05	58.476057	0.0799898	-5.084E-10	58.476057
-21.5	-2.08101E-05	58.614561	0.080009	5.1547E-10	58.614561
-22	-2.07041E-05	58.793017	0.079998	6.018E-10	58.793017
-22.5	-1.77171E-05	58.978726	0.0799979	6.773E-10	58.978726
-23	-1.69648E-05	59.145735	0.08001	4.724E-10	59.145735
-23.5	-1.70563E-05	59.284155	0.0799914	4.4531E-10	59.284155
-24	-1.59455E-05	59.433948	0.0799914	1.4777E-10	59.433948
-24.5	-1.53991E-05	59.620592	0.0800036	2.98E-11	59.620592
-25	-1.6515E-05	59.759138	0.0800008	2.7581E-10	59.759138
-25.5	-1.67007E-05	59.908859	0.0799737	7.2673E-10	59.908859
-26	-1.49691E-05	60.058886	0.0799955	2.6431E-10	60.058886
-26.5	-1.25342E-05	60.20871	0.0800004	7.6539E-10	60.20871
-27	-1.05712E-05	60.35879	0.0799994	2.2334E-10	60.35879
-27.5	-8.6989E-06	60.537451	0.0799997	4.837E-10	60.537451
-28	-8.3361E-06	60.700588	0.0800004	1.448E-10	60.700588
-28.5	-8.19177E-06	60.841788	0.0799887	2.421E-10	60.841788
-29	-1.17991E-05	61.012676	0.079998	7.003E-11	61.012676
-29.5001	-7.739E-06	61.162534	0.0799993	3.6041E-10	61.162534
-30	-1.21109E-05	61.312297	0.0800052	2.0422E-10	61.312297
-30.5	-1.10781E-05	61.498799	0.0799978	1.1674E-10	61.498799
-31	-1.10482E-05	61.648583	0.0799984	6.836E-11	61.648583
-31.5	-7.54948E-06	61.801116	0.0799971	1.3171E-10	61.801116
-32	-8.6603E-06	62.034846	0.0799996	2.52E-10	62.034846
-32.5	-6.273E-06	62.176043	0.080001	1.6322E-10	62.176043
-33	-5.76579E-06	62.325801	0.079999	3.9159E-10	62.325801
-33.5	-1.90888E-06	62.521103	0.0799993	1.0278E-10	62.521103
-34	-1.5302E-06	62.703559	0.0799957	2.072E-10	62.703559
-34.5	-7.4536E-07	62.844807	0.0799989	1.162E-10	62.844807
-35	-5.95327E-07	63.017523	0.0799999	1.2079E-10	63.017523
-35.5	-8.91912E-07	63.173462	0.0799972	9.122E-11	63.173462
-36	-7.9354E-07	63.354971	0.0800002	1.435E-10	63.354971
-36.5	-1.16016E-05	63.53269	0.0799914	4.54E-10	63.53269
-37	-7.94257E-07	63.674152	0.0799997	6.853E-11	63.674152
-37.5	-1.38044E-06	63.829592	0.0800003	1.6017E-10	63.829592
-38	-1.02543E-06	64.017047	0.0799976	1.9303E-10	64.017047
-38.5	-8.7552E-07	64.166915	0.0799997	1.1567E-10	64.166915
-39	-1.02472E-06	64.316749	0.0800002	1.3391E-10	64.316749
-39.5	-1.19025E-06	64.506797	0.08	1.1198E-10	64.506797
-40	-1.27872E-06	64.685073	0.0800005	9.52E-11	64.685073
-40.5	-1.0643E-06	64.823566	0.0799996	1.2971E-10	64.823566
-41	-1.71668E-06	65.015947	0.0800085	1.9069E-10	65.015947
-41.5	-7.8965E-07	65.190236	0.0799924	1.3721E-10	65.190236
-42	-8.35547E-07	65.342872	0.0799999	1.0576E-10	65.342872
-42.5	-1.03736E-06	65.524344	0.0799998	1.1102E-10	65.524344
-43	-1.00216E-06	65.674148	0.0799996	8.468E-11	65.674148
-43.5	-8.54378E-07	65.826844	0.0800004	9.792E-11	65.826844
-44	-9.6298E-07	66.019077	0.0800001	9.864E-11	66.019077
-44.5	-9.7326E-07	66.169123	0.0800004	8.141E-11	66.169123
-45	-7.8931E-07	66.318893	0.0800009	1.0375E-10	66.318893
-45.5	-9.54954E-07	66.510721	0.0800002	1.1131E-10	66.510721
-46	-2.64911E-06	66.664349	0.0799992	2.4025E-10	66.664349
-46.5	-1.80637E-06	66.814182	0.0800086	3.8308E-10	66.814182
-47	-1.61522E-06	66.981135	0.0800015	3.636E-11	66.981135
-47.5	-1.25931E-06	67.131023	0.0800057	2.3398E-10	67.131023
-48	-1.49732E-06	67.309206	0.0799988	9.9E-11	67.309206
-48.5	-1.65693E-06	67.447589	0.0799977	1.0307E-10	67.447589
-49	-9.2868E-07	67.612056	0.0799993	1.9739E-10	67.612056
-49.5	-8.70414E-07	67.764985	0.0799998	1.2647E-10	67.764985
-50.0001	-3.15099E-06	67.91824	0.0800055	6.7645E-10	67.91824
-50.5	-4.09774E-06	68.084453	0.0799978	4.88E-11	68.084453
-51	-6.98641E-07	68.225927	0.0799999	1.1206E-10	68.225927
-51.5	-8.1176E-07	68.385702	0.0800007	1.164E-10	68.385702
-52	-8.2292E-07	68.548413	0.08	9.26E-11	68.548413
-52.5	-7.7112E-07	68.706619	0.0800001	1.009E-10	68.706619
-53	-1.02059E-06	68.869512	0.0800002	1.289E-10	68.869512
-53.5	-6.3886E-07	69.055544	0.0799996	1.0606E-10	69.055544
-54	-7.8208E-07	69.227762	0.0799999	5.08E-11	69.227762
-54.5	-6.76221E-07	69.369154	0.0800002	1.0781E-10	69.369154
-55	-8.29849E-07	69.52734	0.0800003	1.2408E-10	69.52734
-55.5	-1.28833E-06	69.704825	0.0799977	2.258E-11	69.704825
-56	-9.2955E-07	69.858323	0.0799999	1.0967E-10	69.858323
-56.5	-7.08927E-07	70.035297	0.0800004	1.1146E-10	70.035297
-57	-9.2912E-07	70.20849	0.0800015	1.663E-10	70.20849
-57.5	-9.287E-07	70.359338	0.0799999	7.22E-11	70.359338
-58	-7.0282E-07	70.53036	0.0800003	7.85E-11	70.53036
-58.5	-6.66179E-07	70.671818	0.0799998	8.519E-11	70.671818
-59	-8.1669E-07	70.82512	0.0799999	9.408E-11	70.82512
-59.5	-1.15393E-06	70.992241	0.0800129	8.939E-11	70.992241
-60	-1.26825E-06	71.142062	0.0799991	1.328E-10	71.142062
